family,year,quantity,unit,index_to_1950,method,source_title,source_url,locator
Land Economy,1859,46302352565.582596,constant 2015 US$,11.078982115773032,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1860,47542397408.29879,constant 2015 US$,10.790009842935753,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1861,48815652468.78457,constant 2015 US$,10.50857481256318,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1862,50123007165.33054,constant 2015 US$,10.234480431316399,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1863,51465374736.15233,constant 2015 US$,9.96753523358604,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1864,52843692877.32298,constant 2015 US$,9.707552747746089,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1865,54258924397.79029,constant 2015 US$,9.454351365896198,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1866,55712057891.93634,constant 2015 US$,9.207754217001474,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1867,57204108430.14925,constant 2015 US$,8.967589043341178,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1868,58736118267.88938,constant 2015 US$,8.73368808017998,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1869,60309157573.7454,constant 2015 US$,8.50588793857777,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1870,61924325176.988754,constant 2015 US$,8.284029491256094,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1871,63582749335.148796,constant 2015 US$,8.067957761441564,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1872,65285588522.144554,constant 2015 US$,7.85752181460853,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1873,67034032237.52401,constant 2015 US$,7.6525746530454395,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1874,68829301837.37585,constant 2015 US$,7.452973113171197,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1875,70672651387.49434,constant 2015 US$,7.258577765529828,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1876,72565368539.3931,constant 2015 US$,7.069252817393567,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1877,74508775429.77994,constant 2015 US$,6.8848660179063454,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1878,76504229604.12088,constant 2015 US$,6.705288565701411,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1879,78553124964.93852,constant 2015 US$,6.530395018928559,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1880,80656892745.50739,constant 2015 US$,6.360063207628097,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1881,82817002509.62604,constant 2015 US$,6.194174148390384,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1882,85034963178.16478,constant 2015 US$,6.032611961241262,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1883,87312324083.1056,constant 2015 US$,5.875263788695394,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1884,89650676049.81108,constant 2015 US$,5.722019716920898,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1885,92051652508.27776,constant 2015 US$,5.572772698960261,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1886,94516930634.1508,constant 2015 US$,5.427418479953859,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1887,97048232520.29651,constant 2015 US$,5.285855524313879,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1888,99647326379.7513,constant 2015 US$,5.147984944797748,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1889,102316027780.88737,constant 2015 US$,5.013710433431548,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1890,105056200915.65819,constant 2015 US$,4.882938194235131,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1891,107869759901.80902,constant 2015 US$,4.755576877701979,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1892,110758670119.96283,constant 2015 US$,4.631537516988013,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1893,113724949586.51537,constant 2015 US$,4.510733465764778,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1894,116770670363.29817,constant 2015 US$,4.393080337693609,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1895,119897960004.99455,constant 2015 US$,4.278495947478489,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1896,123109003045.31949,constant 2015 US$,4.166900253456405,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1897,126406042523.00157,constant 2015 US$,4.058215301685137,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1898,129791381548.63301,constant 2015 US$,3.9523651714893853,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1899,133267384913.48203,constant 2015 US$,3.8492759224272217,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1900,136836480741.392,constant 2015 US$,3.7488755426398046,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1901,140501162184.92035,constant 2015 US$,3.6510938985482952,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1902,144263989166.90283,constant 2015 US$,3.555862685862815,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1903,148127590168.65967,constant 2015 US$,3.4631153818692333,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1904,152094664066.09183,constant 2015 US$,3.3727871989604674,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1905,156167982014.95135,constant 2015 US$,3.2848150393798052,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
Land Economy,1906,160350389386.60147,constant 2015 US$,3.1991374511446673,geometric backcast from 1968-1950,"World Bank, Agriculture, forestry, and fishing, value added (constant 2015 US$)",https://api.worldbank.org/v2/country/WLD/indicator/NV.AGR.TOTL.KD?format=json&per_page=200,geometric backcast from 1968-1969
